actor_id,actor_name,role,movie_id,imdb_id,movie_name,nett_gross,verdict
5,Salman Khan,Actor,310,tt0476550,God Tussi Great Ho,125100000.0,Flop
5,Salman Khan,Actor,260,tt0758053,Saawariya,209200000.0,Disaster
5,Salman Khan,Actor,253,tt0329354,Marigold,9080000.0,Disaster
5,Salman Khan,Actor,258,tt0807758,Partner,600450000.0,Super Hit
5,Salman Khan,Actor,343,tt0485272,Salaam-E-Ishq,226800000.0,Disaster
5,Salman Khan,Actor,279,tt0419468,Baabul,173150000.0,Flop
5,Salman Khan,Actor,381,tt0456481,Jaan-E-Mann,251250000.0,Flop
5,Salman Khan,Actor,385,tt0430589,Shaadi Karke Phas Gaya Yaar,19075000.0,Disaster
5,Salman Khan,Actor,405,tt0451787,Kyon Ki,127050000.0,Flop
5,Salman Khan,Actor,389,tt0451833,No Entry,447200000.0,Super Hit
5,Salman Khan,Actor,393,tt0451803,Maine Pyaar Kyun Kiya?,256850000.0,Semi Hit
5,Salman Khan,Actor,401,tt0449306,Lucky - No Time for Love,159400000.0,Below Average
5,Salman Khan,Actor,468,tt0396563,Dil Ne Jise Apna Kahaa,68500000.0,Flop
5,Salman Khan,Actor,479,tt0422950,Phir Milenge,24950000.0,Disaster
5,Salman Khan,Actor,453,tt0418362,Mujhse Shaadi Karogi,291100000.0,Hit
5,Salman Khan,Actor,461,tt0415003,Garv - Pride & Honour,143800000.0,Below Average
5,Salman Khan,Actor,510,tt0337578,Baghban,206500000.0,Hit
5,Salman Khan,Actor,517,tt0374271,Tere Naam,145300000.0,Semi Hit
5,Salman Khan,Actor,618,tt0328671,Yeh Hai Jalwa,54900000.0,Flop
5,Salman Khan,Actor,596,tt0222024,Hum Tumhare Hain Sanam,135200000.0,Average
5,Salman Khan,Actor,605,tt0310254,Tumko Na Bhool Paayenge,105250000.0,Flop
5,Salman Khan,Actor,662,tt0256692,Chori Chori Chupke Chupke,183450000.0,Semi Hit
5,Salman Khan,Actor,745,tt0268401,Kahin Pyaar Na Ho Jaaye,66950000.0,Flop
5,Salman Khan,Actor,720,tt0250415,Har Dil Jo Pyar Karega,152750000.0,Average
5,Salman Khan,Actor,723,tt0245825,Chal Mere Bhai,116500000.0,Flop
5,Salman Khan,Actor,716,tt0247992,Dulhan Hum Le Jayenge,188500000.0,Hit
5,Salman Khan,Actor,992,tt0216817,Hum Saath Saath Hain,391750000.0,Blockbuster
5,Salman Khan,Actor,2373,tt0233856,Hello Brother,106750000.0,Flop
5,Salman Khan,Actor,2403,tt0150992,Hum Dil De Chuke Sanam,247600000.0,Hit
5,Salman Khan,Actor,991,tt0207341,Biwi No.1,255800000.0,Super Hit
5,Salman Khan,Actor,2435,tt0226847,Jaanam Samjha Karo,91900000.0,Flop
5,Salman Khan,Actor,2519,tt0273452,Bandhan,120950000.0,Hit
5,Salman Khan,Actor,2568,tt0182251,Jab Pyaar Kisise Hota Hai,117100000.0,Semi Hit
5,Salman Khan,Actor,2583,tt0173080,Pyaar Kiya To Darna Kya,180650000.0,Super Hit
5,Salman Khan,Actor,2702,tt0118660,Auzaar,56800000.0,Flop
5,Salman Khan,Actor,2706,tt0119428,Judwaa,131400000.0,Hit
5,Salman Khan,Actor,2769,tt0116690,Jeet,161300000.0,Super Hit
5,Salman Khan,Actor,2772,,Khamoshi,68950000.0,Flop
5,Salman Khan,Actor,2816,tt0115019,Yeh Majhdhaar,3150000.0,Disaster
5,Salman Khan,Actor,2940,tt0395802,Veergati,49925000.0,Flop
5,Salman Khan,Actor,3032,tt0113526,Karan Arjun,252850000.0,Blockbuster
5,Salman Khan,Actor,3051,tt0111067,Sangdil Sanam,7325000.0,Disaster
5,Salman Khan,Actor,3035,tt0109117,Andaz Apna Apna,52950000.0,Flop
5,Salman Khan,Actor,3087,tt0109391,Chaand Kaa Tukda,20550000.0,Disaster
5,Salman Khan,Actor,11,tt0110076,Hum Aapke Hain Koun..!,724650000.0,All Time Blockbuster
5,Salman Khan,Actor,3837,,Chandra Mukhi,,
5,Salman Khan,Actor,3838,,Dil Tera Aashiq,,
5,Salman Khan,Actor,5886,,Nishchaiy,,
5,Salman Khan,Actor,5881,,Jaagruti,,
5,Salman Khan,Actor,5890,,Ek Ladka Ek Ladki,,
5,Salman Khan,Actor,5931,,Suryavanshi,,
5,Salman Khan,Actor,5966,,Love,,
5,Salman Khan,Actor,5990,,Saajan,,
5,Salman Khan,Actor,6028,,Kurbaan,,
5,Salman Khan,Actor,6069,,Patthar Ke Phool,,
5,Salman Khan,Actor,6084,,Sanam Bewafa,,
5,Salman Khan,Producer,3550,tt5882970,Tubelight,1145700000.0,Below Average
5,Salman Khan,Producer,2998,tt4467202,Hero,313225000.0,Flop
5,Salman Khan,Producer,2899,tt3863552,Bajrangi Bhaijaan,3154900000.0,All Time Blockbuster
5,Salman Khan,Producer,70,tt1841542,Chillar Party,41075000.0,Flop
6,Aamir Khan,Actor,5534,tt5970844,Thugs Of Hindostan,1383450000.0,Flop
6,Aamir Khan,Actor,3629,tt6108090,Secret Superstar,626300000.0,Average
6,Aamir Khan,Actor,3443,tt5074352,Dangal,3745300000.0,All Time Blockbuster
6,Aamir Khan,Actor,2482,tt2338151,PK,3377250000.0,All Time Blockbuster
6,Aamir Khan,Actor,1956,tt1833673,Dhoom 3,2606300000.0,All Time Blockbuster
6,Aamir Khan,Actor,1197,tt1787988,Talaash,912350000.0,Semi Hit
6,Aamir Khan,Actor,45,tt1433810,Dhobi Ghat,136725000.0,Below Average
6,Aamir Khan,Actor,136,tt1187043,3 Idiots,2013725000.0,All Time Blockbuster
6,Aamir Khan,Actor,309,tt1166100,Ghajini,1141000000.0,Blockbuster
6,Aamir Khan,Actor,263,tt0986264,Taare Zameen Par,618325000.0,Super Hit
6,Aamir Khan,Actor,297,tt0439662,Fanaa,518700000.0,Super Hit
6,Aamir Khan,Actor,369,tt0405508,Rang De Basanti,530800000.0,Hit
6,Aamir Khan,Actor,391,tt0346457,Mangal Pandey - The Rising,278600000.0,Flop
6,Aamir Khan,Actor,664,tt0292490,Dil Chahta Hai,200200000.0,Average
6,Aamir Khan,Actor,659,tt0169102,Lagaan,343050000.0,Hit
6,Aamir Khan,Actor,724,tt0232079,Mela,151850000.0,Flop
6,Aamir Khan,Actor,2372,,1947 Earth,37955000.0,Disaster
6,Aamir Khan,Actor,2389,tt0206921,Mann,166450000.0,Average
6,Aamir Khan,Actor,2411,tt0200087,Sarfarosh,187650000.0,Hit
6,Aamir Khan,Actor,2557,tt0190419,Ghulam,133550000.0,Hit
6,Aamir Khan,Actor,2627,tt0133024,Ishq,249325000.0,Super Hit
6,Aamir Khan,Actor,2737,tt0117437,Raja Hindustani,431450000.0,All Time Blockbuster
6,Aamir Khan,Actor,2916,tt0112313,Akele Hum Akele Tum,70675000.0,Flop
6,Aamir Khan,Actor,2958,tt0114234,Rangeela,202200000.0,Blockbuster
6,Aamir Khan,Actor,2952,tt0172089,Aatank Hi Aatank,25450000.0,Flop
6,Aamir Khan,Actor,3005,tt0121989,Baazi,50900000.0,Flop
6,Aamir Khan,Actor,3035,tt0109117,Andaz Apna Apna,52950000.0,Flop
6,Aamir Khan,Actor,3891,,Hum Hain Rahi Pyar Ke,,
6,Aamir Khan,Actor,3913,,Parampara,,
6,Aamir Khan,Actor,5860,,Isi Ka Naam Zindagi,,
6,Aamir Khan,Actor,5897,,Jo Jeeta Wohi Sikandar,,
6,Aamir Khan,Actor,5944,,Daulat Ki Jung,,
6,Aamir Khan,Actor,6011,,Dil Hai Ke Manta Nahin,,
6,Aamir Khan,Actor,6044,,Afsana Pyar Ka,,
6,Aamir Khan,Producer,3629,tt6108090,Secret Superstar,626300000.0,Average
6,Aamir Khan,Producer,3443,tt5074352,Dangal,3745300000.0,All Time Blockbuster
6,Aamir Khan,Producer,1197,tt1787988,Talaash,912350000.0,Semi Hit
6,Aamir Khan,Producer,34,tt1934231,Delhi Belly,548375000.0,Hit
6,Aamir Khan,Producer,45,tt1433810,Dhobi Ghat,136725000.0,Below Average
6,Aamir Khan,Producer,83,tt1447508,Peepli [Live],292875000.0,Hit
6,Aamir Khan,Producer,317,tt0473367,Jaane Tu... Ya Jaane Na,556225000.0,Super Hit
6,Aamir Khan,Producer,263,tt0986264,Taare Zameen Par,618325000.0,Super Hit
6,Aamir Khan,Producer,659,tt0169102,Lagaan,343050000.0,Hit
6,Aamir Khan,Director,263,tt0986264,Taare Zameen Par,618325000.0,Super Hit
7,Vinod Khanna,Actor,5815,tt11573410,Guns Of Banaras,2300000.0,Disaster
7,Vinod Khanna,Actor,3514,,Ek Thi Rani Aisi Bhi,650000.0,Disaster
7,Vinod Khanna,Actor,3194,tt4535650,Dilwale,1399750000.0,Semi Hit
7,Vinod Khanna,Actor,2244,tt3640942,Koyelaanchal,16825000.0,Disaster
7,Vinod Khanna,Actor,1307,tt2357926,Ramaiya Vastavaiya,268500000.0,Flop
7,Vinod Khanna,Actor,1206,tt2112131,Dabangg 2,1495200000.0,Blockbuster
7,Vinod Khanna,Actor,8,tt1784589,Players,299025000.0,Disaster
7,Vinod Khanna,Actor,850,tt1961530,Tell Me O Kkhuda,8985000.0,Disaster
7,Vinod Khanna,Actor,65,tt1620719,Dabangg,1412450000.0,Blockbuster
7,Vinod Khanna,Actor,122,tt1245732,Red Alert - The War Within,14225000.0,Disaster
7,Vinod Khanna,Actor,1101,tt1442570,Fast Forward,375000.0,Disaster
7,Vinod Khanna,Actor,137,tt1084972,Wanted,602400000.0,Hit
7,Vinod Khanna,Actor,161,tt1370429,99,107800000.0,Average
7,Vinod Khanna,Actor,352,tt0845529,Risk,28300000.0,Disaster
7,Vinod Khanna,Actor,1945,,Leela,7400000.0,Disaster
7,Vinod Khanna,Actor,632,tt0311411,Kranti,61900000.0,Flop
7,Vinod Khanna,Actor,697,tt0301179,Deewaanapan,51000000.0,Flop
7,Vinod Khanna,Actor,2626,tt0135393,Dhaal,26850000.0,Flop
7,Vinod Khanna,Actor,2696,tt0119295,Himalay Putra,39600000.0,Flop
7,Vinod Khanna,Actor,2776,tt0395672,Muqadama,18225000.0,Flop
7,Vinod Khanna,Actor,2953,tt0172574,Hulchul,57525000.0,Flop
7,Vinod Khanna,Actor,2991,tt0113457,Janam Kundli,11250000.0,Disaster
7,Vinod Khanna,Actor,3088,tt0109710,Eena Meena Deeka,39300000.0,Flop
7,Vinod Khanna,Actor,3106,tt0317699,Ekka Raja Rani,24700000.0,Flop
7,Vinod Khanna,Actor,3913,,Parampara,,
7,Vinod Khanna,Actor,3934,,Kshatriya,,
7,Vinod Khanna,Actor,3945,,Insaniyat Ke Devta,,
7,Vinod Khanna,Actor,5867,,Humshakal,,
7,Vinod Khanna,Actor,5870,,Police Aur Mujrim,,
7,Vinod Khanna,Actor,5886,,Nishchaiy,,
7,Vinod Khanna,Actor,5978,,Lekin,,
7,Vinod Khanna,Actor,5988,,Dharam Sankat,,
7,Vinod Khanna,Actor,6068,,Khoon Ka Karz,,
7,Vinod Khanna,Actor,6071,,Farishtay,,
7,Vinod Khanna,Actor,6081,,Pathar Ke Insan,,
7,Vinod Khanna,Producer,2696,tt0119295,Himalay Putra,39600000.0,Flop
8,Rishi Kapoor,Actor,5786,tt8130904,The Body,33775000.0,Disaster
8,Rishi Kapoor,Actor,5694,tt8206760,Jhootha Kahin Ka,24275000.0,Disaster
8,Rishi Kapoor,Actor,3808,tt7618184,Mulk,218900000.0,Flop
8,Rishi Kapoor,Actor,3759,tt6580564,102 Not Out,517775000.0,Semi Hit
8,Rishi Kapoor,Actor,3603,tt3209826,Patel Ki Punjabi Shaadi,15985000.0,Disaster
8,Rishi Kapoor,Actor,3246,tt4900716,Kapoor & Sons,693750000.0,Hit
8,Rishi Kapoor,Actor,3082,tt4651394,Wedding Pullav,5205000.0,Disaster
8,Rishi Kapoor,Actor,2963,tt3547616,All Is Well,125325000.0,Disaster
8,Rishi Kapoor,Actor,2233,tt3038772,Kaanchi,38900000.0,Disaster
8,Rishi Kapoor,Actor,2205,tt3483646,Bewakoofiyaan,139400000.0,Flop
8,Rishi Kapoor,Actor,1577,tt2576450,Besharam,568250000.0,Flop
8,Rishi Kapoor,Actor,1441,tt2988272,Shuddh Desi Romance,462600000.0,Hit
8,Rishi Kapoor,Actor,1308,tt2385104,D Day,184200000.0,Flop
8,Rishi Kapoor,Actor,1271,tt2804026,Aurangzeb,227425000.0,Flop
8,Rishi Kapoor,Actor,576,tt2229848,Chasme Baddoor,421600000.0,Hit
8,Rishi Kapoor,Actor,1155,tt2172071,Student Of The Year,629400000.0,Semi Hit
8,Rishi Kapoor,Actor,3,tt1980986,Housefull 2,1117925000.0,Super Hit
8,Rishi Kapoor,Actor,1,tt1849718,Agneepath,1199825000.0,Super Hit
8,Rishi Kapoor,Actor,850,tt1961530,Tell Me O Kkhuda,8985000.0,Disaster
8,Rishi Kapoor,Actor,41,tt1535467,Patiala House,328100000.0,Flop
8,Rishi Kapoor,Actor,126,tt1714832,Do Dooni Chaar,42275000.0,Flop
8,Rishi Kapoor,Actor,120,tt1183944,Sadiyaan,5150000.0,Disaster
8,Rishi Kapoor,Actor,172,tt1135931,Chintuji,925000.0,Disaster
8,Rishi Kapoor,Actor,138,tt1275863,Love Aaj Kal,665600000.0,Hit
8,Rishi Kapoor,Actor,1081,tt1324078,Kal Kissne Dekha,56650000.0,Disaster
8,Rishi Kapoor,Actor,147,tt1043451,Delhi 6,306950000.0,Flop
8,Rishi Kapoor,Actor,786,tt0886539,Luck By Chance,122500000.0,Flop
8,Rishi Kapoor,Actor,205,tt1191138,Thoda Pyaar Thoda Magic,216700000.0,Flop
8,Rishi Kapoor,Actor,224,tt0795434,Namastey London,372900000.0,Semi Hit
8,Rishi Kapoor,Actor,1568,tt0833493,Love Ke Chakkar Mein...,2425000.0,Disaster
8,Rishi Kapoor,Actor,297,tt0439662,Fanaa,518700000.0,Super Hit
8,Rishi Kapoor,Actor,436,tt0439754,Pyaar Mein Twist,9250000.0,Disaster
8,Rishi Kapoor,Actor,456,tt0378072,Hum Tum,216350000.0,Hit
8,Rishi Kapoor,Actor,618,tt0328671,Yeh Hai Jalwa,54900000.0,Flop
8,Rishi Kapoor,Actor,269,tt0271604,Kuch Khatti Kuch Meethi,50400000.0,Flop
8,Rishi Kapoor,Actor,754,tt0271748,Raju Chacha,106850000.0,Disaster
8,Rishi Kapoor,Actor,746,,Karobaar,11450000.0,Disaster
8,Rishi Kapoor,Actor,2426,,Jai Hind,15600000.0,Disaster
8,Rishi Kapoor,Actor,2692,tt0187202,Kaun Sachcha Kaun Jhootha,7325000.0,Disaster
8,Rishi Kapoor,Actor,2780,tt0116024,Daraar,62800000.0,Flop
8,Rishi Kapoor,Actor,2796,tt0117374,Prem Granth,77450000.0,Below Average
8,Rishi Kapoor,Actor,2920,tt0115009,Yaraana,52075000.0,Flop
8,Rishi Kapoor,Actor,2945,tt0286705,Hum Dono,60625000.0,Average
8,Rishi Kapoor,Actor,2955,tt0114316,Saajan Ki Baahon Mein,12650000.0,Disaster
8,Rishi Kapoor,Actor,3050,tt0172488,Ghar Ki Izzat,8450000.0,Flop
8,Rishi Kapoor,Actor,3076,tt0362986,Prem Yog,8125000.0,Disaster
8,Rishi Kapoor,Actor,3088,tt0109710,Eena Meena Deeka,39300000.0,Flop
8,Rishi Kapoor,Actor,3136,tt0347566,Mohabbat Ki Arzoo,10525000.0,Disaster
8,Rishi Kapoor,Actor,3137,tt0317985,Pehla Pehla Pyar,17550000.0,Flop
8,Rishi Kapoor,Actor,3141,tt0173156,Saajan Ka Ghar,37625000.0,Semi Hit
8,Rishi Kapoor,Actor,3876,,Guru Dev,,
8,Rishi Kapoor,Actor,3860,,Anmol,,
8,Rishi Kapoor,Actor,3865,,Izzat Ki Roti,,
8,Rishi Kapoor,Actor,3893,,Sahibaan,,
8,Rishi Kapoor,Actor,3917,,Damini,,
8,Rishi Kapoor,Actor,3937,,Shreemaan Aashique,,
8,Rishi Kapoor,Actor,5862,,Bol Radha Bol,,
8,Rishi Kapoor,Actor,5878,,Honeymoon,,
8,Rishi Kapoor,Actor,5884,,Deewana,,
8,Rishi Kapoor,Actor,5887,,Kasak,,
8,Rishi Kapoor,Actor,5901,,Inteha Pyar Ki,,
8,Rishi Kapoor,Actor,5969,,Banjaran,,
8,Rishi Kapoor,Actor,5997,,Ranbhoomi,,
8,Rishi Kapoor,Actor,6018,,Henna,,
8,Rishi Kapoor,Actor,6052,,Ajooba,,
8,Rishi Kapoor,Actor,6060,,Ghar Parivaar,,
8,Rishi Kapoor,Producer,2460,tt0149568,Aa Ab Laut Chalen,110200000.0,Below Average
8,Rishi Kapoor,Producer,2796,tt0117374,Prem Granth,77450000.0,Below Average
8,Rishi Kapoor,Producer,6018,,Henna,,
8,Rishi Kapoor,Director,2460,tt0149568,Aa Ab Laut Chalen,110200000.0,Below Average
10,Kareena Kapoor,Actor,5755,tt8907986,Angrezi Medium,90600000.0,Disaster
10,Kareena Kapoor,Actor,5743,tt8504014,Good Newwz,1963350000.0,Super Hit
10,Kareena Kapoor,Actor,3777,tt5842616,Veere Di Wedding,802700000.0,Hit
10,Kareena Kapoor,Actor,3300,tt4434004,Udta Punjab,581475000.0,Average
10,Kareena Kapoor,Actor,3259,tt4744086,Ki & Ka,516800000.0,Semi Hit
10,Kareena Kapoor,Actor,2899,tt3863552,Bajrangi Bhaijaan,3154900000.0,All Time Blockbuster
10,Kareena Kapoor,Actor,2289,tt2309764,Singham Returns,1401500000.0,Super Hit
10,Kareena Kapoor,Actor,1812,tt2275794,Gori Tere Pyaar Mein,140175000.0,Disaster
10,Kareena Kapoor,Actor,1429,tt2275802,Satyagraha,550850000.0,Flop
10,Kareena Kapoor,Actor,1197,tt1787988,Talaash,912350000.0,Semi Hit
10,Kareena Kapoor,Actor,1141,tt1949548,Heroine,338200000.0,Below Average
10,Kareena Kapoor,Actor,16,tt1395025,Agent Vinod,439550000.0,Flop
10,Kareena Kapoor,Actor,7,tt1703958,Ek Main Aur Ekk Tu,401000000.0,Average
10,Kareena Kapoor,Actor,28,tt1562871,Ra.One,1139475000.0,Hit
10,Kareena Kapoor,Actor,26,tt1729637,Bodyguard,1447800000.0,Blockbuster
10,Kareena Kapoor,Actor,5,tt1562859,Golmaal 3,1080600000.0,Blockbuster
10,Kareena Kapoor,Actor,81,tt1428459,We Are Family,217750000.0,Flop
10,Kareena Kapoor,Actor,105,tt0443331,Milenge Milenge,65750000.0,Flop
10,Kareena Kapoor,Actor,136,tt1187043,3 Idiots,2013725000.0,All Time Blockbuster
10,Kareena Kapoor,Actor,158,tt1185442,Kurbaan,233450000.0,Flop
10,Kareena Kapoor,Actor,1122,tt1174041,Main Aurr Mrs. Khanna,73990000.0,Disaster
10,Kareena Kapoor,Actor,141,tt1144804,Kambakkht Ishq,470900000.0,Average
10,Kareena Kapoor,Actor,311,tt1092005,Golmaal Returns,511200000.0,Hit
10,Kareena Kapoor,Actor,204,tt0995752,Tashan,293500000.0,Below Average
10,Kareena Kapoor,Actor,248,tt1093370,Jab We Met,310600000.0,Hit
10,Kareena Kapoor,Actor,306,tt0488414,Omkara,232200000.0,Flop
10,Kareena Kapoor,Actor,285,tt0464160,Chup Chup Ke,137450000.0,Average
10,Kareena Kapoor,Actor,267,tt0477252,36 China Town,230500000.0,Semi Hit
10,Kareena Kapoor,Actor,293,tt0449228,Dosti - Friends Forever,87700000.0,Flop
10,Kareena Kapoor,Actor,405,tt0451787,Kyon Ki,127050000.0,Flop
10,Kareena Kapoor,Actor,400,tt0363472,Bewafaa,169700000.0,Below Average
10,Kareena Kapoor,Actor,459,tt0437238,Hulchul,202900000.0,Hit
10,Kareena Kapoor,Actor,443,tt0418460,Aitraaz,155800000.0,Average
10,Kareena Kapoor,Actor,466,tt0422236,Fida,97100000.0,Flop
10,Kareena Kapoor,Actor,1163,tt0364303,Dev,68300000.0,Flop
10,Kareena Kapoor,Actor,463,tt0382383,Yuva,142450000.0,Below Average
10,Kareena Kapoor,Actor,447,tt0383975,Chameli,31950000.0,Flop
10,Kareena Kapoor,Actor,512,,L.O.C Kargil,176400000.0,Flop
10,Kareena Kapoor,Actor,516,tt0265148,Main Prem Ki Diwani Hoon,177950000.0,Flop
10,Kareena Kapoor,Actor,526,tt0348656,Khushi,90300000.0,Flop
10,Kareena Kapoor,Actor,527,tt0338477,Talaash - The Hunt Begins...,78600000.0,Flop
10,Kareena Kapoor,Actor,626,tt0337652,Jeena Sirf Merre Liye,65000000.0,Flop
10,Kareena Kapoor,Actor,603,tt0272736,Mujhse Dosti Karoge!,129450000.0,Flop
10,Kareena Kapoor,Actor,658,tt0248126,Kabhi Khushi Kabhie Gham...,556500000.0,Blockbuster
10,Kareena Kapoor,Actor,672,tt0249371,Asoka,115400000.0,Flop
10,Kareena Kapoor,Actor,663,tt0278291,Ajnabee,170400000.0,Average
10,Kareena Kapoor,Actor,668,tt0248617,Yaadein,146450000.0,Flop
10,Kareena Kapoor,Actor,665,tt0284328,Mujhe Kucch Kehna Hai,172750000.0,Super Hit
10,Kareena Kapoor,Actor,719,tt0250690,Refugee,170800000.0,Average
11,Ranbir Kapoor,Actor,3787,tt6452574,Sanju,3345775000.0,
11,Ranbir Kapoor,Actor,3562,tt4129428,Jagga Jasoos,526150000.0,Flop
11,Ranbir Kapoor,Actor,3402,tt4559006,Ae Dil Hai Mushkil,1064800000.0,Hit
11,Ranbir Kapoor,Actor,3152,tt3148502,Tamasha,685550000.0,Flop
11,Ranbir Kapoor,Actor,2865,tt2979920,Bombay Velvet,228025000.0,Disaster
11,Ranbir Kapoor,Actor,2640,tt2976182,Roy,358700000.0,Flop
11,Ranbir Kapoor,Actor,1577,tt2576450,Besharam,568250000.0,Flop
11,Ranbir Kapoor,Actor,1280,tt2178470,Yeh Jawaani Hai Deewani,1779900000.0,Blockbuster
11,Ranbir Kapoor,Actor,1061,tt2082197,Barfi!,1055700000.0,Super Hit
11,Ranbir Kapoor,Actor,31,tt1839596,Rockstar,686150000.0,Semi Hit
11,Ranbir Kapoor,Actor,80,tt1499201,Anjaana Anjaani,400500000.0,Average
11,Ranbir Kapoor,Actor,89,tt1291465,Raajneeti,923750000.0,Super Hit
11,Ranbir Kapoor,Actor,159,tt1434447,Rocket Singh: Salesman Of The Year,201875000.0,Below Average
11,Ranbir Kapoor,Actor,139,tt1252596,Ajab Prem Ki Ghazab Kahani,628475000.0,Super Hit
11,Ranbir Kapoor,Actor,157,tt1324059,Wake Up Sid,279450000.0,Semi Hit
11,Ranbir Kapoor,Actor,323,tt1182972,Bachna Ae Haseeno,361900000.0,Semi Hit
11,Ranbir Kapoor,Actor,260,tt0758053,Saawariya,209200000.0,Disaster
11,Ranbir Kapoor,Producer,3562,tt4129428,Jagga Jasoos,526150000.0,Flop
12,Hema Malini,Actor,5794,tt4486148,Shimla Mirchi,175000.0,Disaster
12,Hema Malini,Actor,3514,,Ek Thi Rani Aisi Bhi,650000.0,Disaster
12,Hema Malini,Actor,3276,tt0364201,Aman Ke Farisshtey,525000.0,Disaster
12,Hema Malini,Actor,850,tt1961530,Tell Me O Kkhuda,8985000.0,Disaster
12,Hema Malini,Actor,53,tt1869296,Bbuddah Hoga Terra Baap,151725000.0,Flop
12,Hema Malini,Actor,120,tt1183944,Sadiyaan,5150000.0,Disaster
12,Hema Malini,Actor,279,tt0419468,Baabul,173150000.0,Flop
12,Hema Malini,Actor,510,tt0337578,Baghban,206500000.0,Hit
12,Hema Malini,Actor,2002,,Jai Kaali,375000.0,Disaster
12,Hema Malini,Actor,708,tt0272543,Censor,3950000.0,Disaster
12,Hema Malini,Actor,740,tt0222012,Hey Ram,53200000.0,Flop
12,Hema Malini,Actor,2696,tt0119295,Himalay Putra,39600000.0,Flop
12,Hema Malini,Actor,2775,tt0378281,Maahir,15050000.0,Disaster
12,Hema Malini,Actor,2825,tt0446889,Aatank,4075000.0,Disaster
12,Hema Malini,Actor,3007,tt0940893,Param Vir Chakra,5400000.0,Disaster
12,Hema Malini,Actor,5918,,Indira,,
12,Hema Malini,Actor,5976,,Hai Meri Jaan,,
12,Hema Malini,Actor,6053,,Deshwasi,,
12,Hema Malini,Producer,850,tt1961530,Tell Me O Kkhuda,8985000.0,Disaster
12,Hema Malini,Producer,3955,,Dil Aashna Hai,,
12,Hema Malini,Director,850,tt1961530,Tell Me O Kkhuda,8985000.0,Disaster
12,Hema Malini,Director,3955,,Dil Aashna Hai,,
13,Jeetendra,Actor,1636,tt0764244,Ho Jaata Hai Pyar,475000.0,Disaster
13,Jeetendra,Actor,2058,,Jaydev,1000000.0,Disaster
13,Jeetendra,Actor,2354,tt0338264,Mother,3500000.0,Disaster
13,Jeetendra,Actor,2636,tt0400584,Krishna Arjun,800000.0,Disaster
13,Jeetendra,Actor,2643,tt0466211,Dharma Karma,6450000.0,Disaster
13,Jeetendra,Actor,2648,tt0339233,Judge Mujrim,35750000.0,Average
13,Jeetendra,Actor,2668,tt0290231,Lav Kush,4325000.0,Disaster
13,Jeetendra,Actor,2683,tt0251194,Mahaanta,52550000.0,Flop
13,Jeetendra,Actor,2707,tt0286545,Chupp,2900000.0,Disaster
13,Jeetendra,Actor,2757,tt0116153,Dushman Duniya Ka,7025000.0,Disaster
13,Jeetendra,Actor,2917,tt0361721,Hum Sab Chor Hain,16700000.0,Flop
13,Jeetendra,Actor,2928,tt0400565,Kalyug Ke Avtaar,4175000.0,Disaster
13,Jeetendra,Actor,2954,tt0115042,Zamaana Deewana,46700000.0,Flop
13,Jeetendra,Actor,2944,tt0347722,Paappi Devataa,9200000.0,Disaster
13,Jeetendra,Actor,2991,tt0113457,Janam Kundli,11250000.0,Disaster
13,Jeetendra,Actor,3050,tt0172488,Ghar Ki Izzat,8450000.0,Flop
13,Jeetendra,Actor,3060,tt0111537,Udhaar Ki Zindagi,10550000.0,Disaster
13,Jeetendra,Actor,3145,tt0346733,Chauraha,15412500.0,Flop
13,Jeetendra,Actor,3318,tt0106205,Aasoo Bane Angaarey,16300000.0,Flop
13,Jeetendra,Actor,3332,tt0448790,Tahqiqaat,15187500.0,Flop
13,Jeetendra,Actor,3344,tt0262747,Santaan,21935000.0,Flop
13,Jeetendra,Actor,3875,,Aadmi Khilona Hai,,
13,Jeetendra,Actor,3877,,Khal - Naikaa,,
13,Jeetendra,Actor,3895,,Rang,,
13,Jeetendra,Actor,3899,,Bhookamp,,
13,Jeetendra,Actor,3909,,Geetanjali,,
13,Jeetendra,Actor,3935,,Aaj Kie Aurat,,
13,Jeetendra,Actor,3955,,Dil Aashna Hai,,
13,Jeetendra,Actor,5559,,Yeh Raat Phir Na Aayegi,,
13,Jeetendra,Actor,5855,,Sone Ki Lanka,,
13,Jeetendra,Actor,5937,,Insaaf Ki Devi,,
13,Jeetendra,Actor,5953,,Maa,,
13,Jeetendra,Actor,5955,,Sapnon Ka Mandir,,
13,Jeetendra,Actor,5997,,Ranbhoomi,,
13,Jeetendra,Actor,6008,,Shiv Raam,,
14,Dilip Kumar,Actor,2579,tt0286907,Qila,27900000.0,Flop
14,Dilip Kumar,Actor,6001,,Saudagar,,
15,Sridevi,Actor,3561,tt5690142,Mom,312750000.0,Flop
15,Sridevi,Actor,1144,tt2181931,English Vinglish,389200000.0,Semi Hit
15,Sridevi,Actor,503,tt0187279,Meri Biwi Ka Jawab Nahin,2675000.0,Disaster
15,Sridevi,Actor,2692,tt0187202,Kaun Sachcha Kaun Jhootha,7325000.0,Disaster
15,Sridevi,Actor,2703,tt0119427,Judaai,140950000.0,Super Hit
15,Sridevi,Actor,2765,tt0117099,Mr. Bechara,31200000.0,Disaster
15,Sridevi,Actor,2789,tt0115568,Army,65850000.0,Average
15,Sridevi,Actor,3087,tt0109391,Chaand Kaa Tukda,20550000.0,Disaster
